"Selection Scenario","Decision","Value","Not Significant","Significance Uncalculated","Significantly Negative","Significantly Positive","Total Estimates"
"Correct Habitat Layer (i.e., Positive selection)","Tracking Duration (days)","7",1663,1166,5,1966,4800
"Correct Habitat Layer (i.e., Positive selection)","Tracking Duration (days)","15",2104,1518,84,3494,7200
"Correct Habitat Layer (i.e., Positive selection)","Tracking Duration (days)","30",2600,1800,22,5178,9600
"Correct Habitat Layer (i.e., Positive selection)","Tracking Duration (days)","60",2014,1596,44,5946,9600
"Correct Habitat Layer (i.e., Positive selection)","Tracking Frequency (points/hour)","0.08",1397,617,4,2782,4800
"Correct Habitat Layer (i.e., Positive selection)","Tracking Frequency (points/hour)","0.17",2576,1041,102,3481,7200
"Correct Habitat Layer (i.e., Positive selection)","Tracking Frequency (points/hour)","0.5",2342,2083,34,5141,9600
"Correct Habitat Layer (i.e., Positive selection)","Tracking Frequency (points/hour)","1",2066,2339,15,5180,9600
"Correct Habitat Layer (i.e., Positive selection)","Sample Size (n)","3",3176,1315,62,1687,6240
"Correct Habitat Layer (i.e., Positive selection)","Sample Size (n)","5",2066,1301,28,2845,6240
"Correct Habitat Layer (i.e., Positive selection)","Sample Size (n)","10",1504,1199,28,3509,6240
"Correct Habitat Layer (i.e., Positive selection)","Sample Size (n)","15",852,1155,12,4221,6240
"Correct Habitat Layer (i.e., Positive selection)","Sample Size (n)","20",783,1110,25,4322,6240
"Correct Habitat Layer (i.e., Positive selection)","Model Formula (SSF or iSSF)","Integrated",5480,0,95,10025,15600
"Correct Habitat Layer (i.e., Positive selection)","Model Formula (SSF or iSSF)","Not Integrated",2901,6080,60,6559,15600
"Correct Habitat Layer (i.e., Positive selection)","Available Points per Step","5",1740,1323,17,3160,6240
"Correct Habitat Layer (i.e., Positive selection)","Available Points per Step","8",1689,1277,28,3246,6240
"Correct Habitat Layer (i.e., Positive selection)","Available Points per Step","15",1667,1221,30,3322,6240
"Correct Habitat Layer (i.e., Positive selection)","Available Points per Step","28",1640,1152,41,3407,6240
"Correct Habitat Layer (i.e., Positive selection)","Available Points per Step","50",1645,1107,39,3449,6240
"Correct Habitat Layer (i.e., Positive selection)","Distribution of Step Lengths","Exponential",4437,3040,87,8036,15600
"Correct Habitat Layer (i.e., Positive selection)","Distribution of Step Lengths","Gamma",3944,3040,68,8548,15600
"Correct Habitat Layer (i.e., Positive selection)","Distribution of Turn Angles","Uniform",4146,3061,64,8329,15600
"Correct Habitat Layer (i.e., Positive selection)","Distribution of Turn Angles","Von Mises",4235,3019,91,8255,15600
"Correct Habitat Layer (i.e., Positive selection)","Model Averaging Method","Model average",3440,6080,155,5925,15600
"Correct Habitat Layer (i.e., Positive selection)","Model Averaging Method","Naive average",4941,0,0,10659,15600
"Scrambled Habitat Layer (i.e., No selection)","Tracking Duration (days)","7",3178,1166,81,375,4800
"Scrambled Habitat Layer (i.e., No selection)","Tracking Duration (days)","15",4777,1518,191,714,7200
"Scrambled Habitat Layer (i.e., No selection)","Tracking Duration (days)","30",6440,1800,415,945,9600
"Scrambled Habitat Layer (i.e., No selection)","Tracking Duration (days)","60",6250,1596,410,1344,9600
"Scrambled Habitat Layer (i.e., No selection)","Tracking Frequency (points/hour)","0.08",3508,617,174,501,4800
"Scrambled Habitat Layer (i.e., No selection)","Tracking Frequency (points/hour)","0.17",5283,1041,211,665,7200
"Scrambled Habitat Layer (i.e., No selection)","Tracking Frequency (points/hour)","0.5",6116,2083,340,1061,9600
"Scrambled Habitat Layer (i.e., No selection)","Tracking Frequency (points/hour)","1",5738,2339,372,1151,9600
"Scrambled Habitat Layer (i.e., No selection)","Sample Size (n)","3",4050,1315,253,622,6240
"Scrambled Habitat Layer (i.e., No selection)","Sample Size (n)","5",4140,1301,529,270,6240
"Scrambled Habitat Layer (i.e., No selection)","Sample Size (n)","10",4561,1199,91,389,6240
"Scrambled Habitat Layer (i.e., No selection)","Sample Size (n)","15",4237,1155,129,719,6240
"Scrambled Habitat Layer (i.e., No selection)","Sample Size (n)","20",3657,1110,95,1378,6240
"Scrambled Habitat Layer (i.e., No selection)","Model Formula (SSF or iSSF)","Integrated",12437,0,837,2326,15600
"Scrambled Habitat Layer (i.e., No selection)","Model Formula (SSF or iSSF)","Not Integrated",8208,6080,260,1052,15600
"Scrambled Habitat Layer (i.e., No selection)","Available Points per Step","5",4120,1323,210,587,6240
"Scrambled Habitat Layer (i.e., No selection)","Available Points per Step","8",4111,1277,211,641,6240
"Scrambled Habitat Layer (i.e., No selection)","Available Points per Step","15",4121,1221,218,680,6240
"Scrambled Habitat Layer (i.e., No selection)","Available Points per Step","28",4125,1152,229,734,6240
"Scrambled Habitat Layer (i.e., No selection)","Available Points per Step","50",4168,1107,229,736,6240
"Scrambled Habitat Layer (i.e., No selection)","Distribution of Step Lengths","Exponential",10407,3040,495,1658,15600
"Scrambled Habitat Layer (i.e., No selection)","Distribution of Step Lengths","Gamma",10238,3040,602,1720,15600
"Scrambled Habitat Layer (i.e., No selection)","Distribution of Turn Angles","Uniform",10405,3061,485,1649,15600
"Scrambled Habitat Layer (i.e., No selection)","Distribution of Turn Angles","Von Mises",10240,3019,612,1729,15600
"Scrambled Habitat Layer (i.e., No selection)","Model Averaging Method","Model average",7019,6080,680,1821,15600
"Scrambled Habitat Layer (i.e., No selection)","Model Averaging Method","Naive average",13626,0,417,1557,15600
